index,id,breed,Breed_1,age,status,size,Size_1,fixed,house_trained,special,current,children,dog,Size_2,status1,dogs
25060,46038656,1,0,1,1,1,1,0,0,0,0,1,1,1,1,2
25061,46038334,0,0,1,1,1,1,1,0,0,0,1,1,1,1,10
25062,46038333,1,0,1,1,1,1,0,0,0,0,1,1,1,1,20
25063,46037817,1,0,1,1,1,1,0,0,0,0,1,1,1,1,9
25064,46037773,0,0,1,1,1,1,1,0,0,1,1,1,1,1,4
25065,46037696,0,0,1,1,1,1,0,0,0,0,1,1,1,1,25
25066,46037543,0,0,1,1,1,1,1,0,0,1,1,1,1,1,23
25067,46037246,1,0,1,1,1,1,0,0,0,0,1,1,1,1,17
25068,46037020,0,0,1,1,1,1,0,0,0,0,1,1,1,1,21
25069,46036995,1,0,1,1,1,1,1,0,0,0,1,1,1,1,5
25070,46036903,1,0,1,1,1,1,1,1,0,1,1,1,1,1,26
25071,46036871,1,0,1,1,1,1,1,0,0,1,1,1,1,1,14
25072,46036832,1,0,1,1,1,1,0,0,0,0,1,1,1,1,24
25073,46036236,1,0,1,1,1,1,0,0,0,1,1,1,1,1,9
25074,46036399,1,0,1,1,1,1,0,0,0,0,1,1,1,1,23
25075,46036294,0,0,1,1,1,1,0,0,0,0,1,1,1,1,20
25076,46036224,1,0,1,1,1,1,0,0,0,1,1,1,1,1,29
25077,46035822,0,0,1,1,1,1,0,0,0,0,1,1,1,1,19
25078,46034875,1,0,1,1,1,1,1,0,0,0,1,1,1,1,22
25079,46034800,0,0,1,1,1,1,0,0,0,0,1,1,1,1,30
25080,46034801,0,0,1,1,1,1,1,0,0,0,1,1,1,1,30
25081,46034799,1,0,1,1,1,1,0,0,0,0,1,1,1,1,12
25082,46034796,0,0,1,1,1,1,0,0,0,0,1,1,1,1,21
25083,46034798,1,0,1,1,1,1,1,0,0,0,1,1,1,1,25
25084,46034797,0,0,1,1,1,1,1,0,0,0,1,1,1,1,26
25085,46034596,1,0,1,1,1,1,1,0,0,0,1,1,1,1,3
25086,46034283,1,0,1,1,1,1,1,1,0,1,1,1,1,1,24
25087,46034284,1,0,1,1,1,1,1,1,0,1,1,1,1,1,3
25088,46034089,1,0,1,1,1,1,0,0,0,0,1,1,1,1,16
25089,46033667,1,0,1,1,1,1,0,0,0,1,1,1,1,1,10
25090,46033666,1,0,1,1,1,1,0,0,0,1,1,1,1,1,19
25091,46033435,1,0,1,1,1,1,0,0,0,1,1,1,1,1,23
25092,46033437,1,0,1,1,1,1,0,0,0,1,1,1,1,1,24
25093,46033436,1,0,1,1,1,1,0,0,0,1,1,1,1,1,2
25094,46033319,1,0,1,1,1,1,0,0,0,0,1,1,1,1,21
25095,46033306,1,0,1,1,1,1,0,0,0,0,1,1,1,1,22
25096,46033307,0,0,1,1,1,1,0,0,0,0,1,1,1,1,5
25097,46032655,1,0,1,1,1,1,1,1,0,1,1,1,1,1,3
25098,46032639,1,0,1,1,1,1,0,1,0,1,1,1,1,1,11
25099,46032555,1,0,1,1,1,1,0,0,0,0,1,1,1,1,25
25100,46032556,0,0,1,1,1,1,0,0,0,0,1,1,1,1,21
25101,46032503,1,0,1,1,1,1,0,0,0,0,1,1,1,1,2
25102,46018738,1,0,1,1,1,1,1,1,0,1,1,1,1,1,6
25103,46032342,0,0,1,1,1,1,1,0,0,0,1,1,1,1,16
25104,46032344,0,0,1,1,1,1,0,0,0,0,1,1,1,1,5
25105,46032260,1,0,1,1,1,1,0,0,0,0,1,1,1,1,19
25106,46031767,0,0,1,1,1,1,1,0,0,0,1,1,1,1,21
25107,46031574,0,0,1,1,1,1,0,0,0,0,1,1,1,1,10
25108,46031497,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1
25109,46031420,1,0,1,1,1,1,1,0,0,1,1,1,1,1,25
25110,46031385,1,0,1,1,1,1,1,0,0,1,1,1,1,1,10
25111,46031344,1,0,1,1,1,1,1,0,0,1,1,1,1,1,9
25112,46031282,0,0,1,1,1,1,1,0,0,0,1,1,1,1,18
25113,46031036,1,0,1,1,1,1,0,0,0,0,1,1,1,1,15
25114,46030889,0,0,1,1,1,1,0,0,0,0,1,1,1,1,8
25115,46030886,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1
25116,46030888,0,0,1,1,1,1,0,0,0,0,1,1,1,1,22
25117,46030887,0,0,1,1,1,1,0,0,0,0,1,1,1,1,7
25118,46030849,1,0,1,1,1,1,0,0,0,1,1,1,1,1,27
25119,46030751,1,0,1,1,1,1,0,0,0,0,1,1,1,1,21
25120,46030644,0,0,1,1,1,1,1,1,0,1,1,1,1,1,28
25121,46030652,1,0,1,1,1,1,1,0,0,1,1,1,1,1,25
25122,46030632,1,0,1,1,1,1,1,0,0,1,1,1,1,1,15
25123,46030501,1,0,1,1,1,1,1,0,0,1,1,1,1,1,24
25124,46030493,1,0,1,1,1,1,1,0,0,1,1,1,1,1,30
25125,46030484,1,0,1,1,1,1,1,0,0,1,1,1,1,1,16
25126,46030423,0,0,1,1,1,1,0,0,0,0,1,1,1,1,15
25127,46030174,1,0,1,1,1,1,1,0,0,0,1,1,1,1,24
25128,46030173,1,0,1,1,1,1,1,0,0,0,1,1,1,1,25
25129,46030172,1,0,1,1,1,1,1,0,0,0,1,1,1,1,20
25130,46030104,1,0,1,1,1,1,1,1,0,0,1,1,0,1,11
25131,46030047,0,0,1,1,1,1,1,0,0,1,1,1,1,1,14
25132,46029823,0,0,1,1,1,1,0,0,0,1,1,1,1,1,29
25133,46029821,0,0,1,1,1,1,0,0,0,1,1,1,1,1,22
25134,46029822,0,0,1,1,1,1,0,0,0,1,1,1,1,1,7
25135,46029811,1,0,1,1,1,1,1,0,0,1,1,1,1,1,9
25136,46029812,0,0,1,1,1,1,1,0,0,1,1,1,1,1,5
25137,46029813,0,0,1,1,1,1,1,0,0,1,1,1,1,1,16
25138,46029556,1,0,1,1,1,1,1,0,0,1,1,1,1,1,29
25139,46029124,0,0,0,1,1,1,1,1,0,1,0,1,1,1,3
25140,46029040,1,0,1,1,1,1,1,0,0,0,1,1,1,1,4
25141,46029038,1,0,1,1,1,1,1,0,0,0,1,1,1,1,22
25142,46029041,0,0,1,1,1,1,1,0,0,0,1,1,1,1,25
25143,46028723,0,0,1,1,1,1,1,0,0,1,1,1,1,1,5
25144,46028721,0,0,1,1,1,1,0,0,0,1,1,1,1,1,5
25145,46028717,0,0,1,1,1,1,0,0,0,1,1,1,1,1,25
25146,46028719,0,0,1,1,1,1,1,0,0,1,1,1,1,1,8
25147,46028716,0,0,1,1,1,1,0,0,0,1,1,1,1,1,30
25148,46028718,0,0,1,1,1,1,1,0,0,1,1,1,1,1,17
25149,46028722,0,0,1,1,1,1,1,0,0,1,1,1,1,1,13
25150,46028715,0,0,1,1,1,1,0,0,0,1,1,1,1,1,27
25151,46028710,0,0,1,1,1,1,1,0,0,1,1,1,1,1,28
25152,46028706,0,0,1,1,1,1,1,0,0,1,1,1,1,1,19
25153,46028712,0,0,1,1,1,1,1,0,0,1,1,1,1,1,15
25154,46028714,0,0,1,1,1,1,1,0,0,1,1,1,1,1,3
25155,46028707,1,0,1,1,1,1,1,0,0,1,1,1,1,1,17
25156,46028708,0,0,1,1,1,1,1,0,0,1,1,1,1,1,14
25157,46028705,0,0,1,1,1,1,0,0,0,1,1,1,1,1,14
25158,46028704,0,0,1,1,1,1,0,0,0,1,1,1,1,1,28
25159,46028700,0,0,1,1,1,1,1,0,0,1,1,1,1,1,5
25160,46028607,0,0,1,1,1,1,1,0,0,1,1,1,1,1,25
25161,46028610,0,0,1,1,1,1,1,0,0,1,1,1,1,1,7
25162,46028609,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1
25163,46028611,0,0,1,1,1,1,1,0,0,1,1,1,1,1,28
25164,46028608,0,0,1,1,1,1,1,0,0,1,1,1,1,1,30
25165,46028555,0,0,1,1,1,1,1,0,0,1,1,1,1,1,12
25166,46028558,1,0,1,1,1,1,1,0,0,1,1,1,1,1,24
25167,46028556,1,0,1,1,1,1,1,0,0,1,1,1,1,1,30
25168,46027984,1,0,1,1,1,1,1,1,0,1,1,1,1,1,30
25169,46027979,1,0,1,1,1,1,1,1,0,1,1,1,1,1,3
25170,46027967,1,0,1,1,1,1,1,1,0,1,1,1,1,1,15
25171,46027970,1,0,1,1,1,1,1,0,0,0,1,1,1,1,26
25172,46027952,1,0,1,1,1,1,1,1,0,1,1,1,1,1,9
25173,46027896,1,0,1,1,1,1,0,0,0,0,1,1,1,1,2
25174,46026556,1,0,1,1,1,1,1,0,0,0,1,1,1,1,25
25175,46026555,0,0,1,1,1,1,1,0,0,0,1,1,1,1,12
25176,46026032,1,0,1,1,1,1,0,0,0,0,1,1,1,1,15
25177,46025923,1,0,1,1,1,1,1,0,0,0,1,1,1,1,30
25178,46025891,0,0,1,1,1,1,1,0,0,0,1,1,1,1,17
25179,46025832,1,0,1,1,1,1,1,1,0,1,1,1,1,1,28
25180,46025470,1,0,1,1,1,1,0,0,0,0,1,1,1,1,28
25181,46025471,1,0,1,1,1,1,0,0,0,0,1,1,1,1,24
25182,46025469,1,0,1,1,1,1,0,0,0,0,1,1,1,1,12
25183,46025345,0,0,1,1,1,1,1,0,0,0,1,1,1,1,23
25184,46025305,1,0,1,1,1,1,0,0,0,1,1,1,1,1,28
25185,46025304,1,0,1,1,1,1,0,0,0,1,1,1,1,1,11
25186,46025142,0,0,1,1,1,1,1,0,0,0,1,1,1,1,20
25187,46025109,1,0,1,1,1,1,0,0,0,0,1,1,1,1,27
25188,46024625,0,0,1,1,1,1,0,0,0,0,1,1,1,1,11
25189,46024624,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14
25190,46024490,1,0,1,1,1,1,1,1,0,1,1,1,1,1,17
25191,46023896,0,0,1,1,1,1,1,0,1,1,1,1,1,1,15
25192,46023456,1,0,1,1,1,1,0,0,0,0,1,1,1,1,11
25193,46023455,0,0,1,1,1,1,0,0,0,0,1,1,1,1,18
25194,46023453,1,0,1,1,1,1,0,0,0,0,1,1,1,1,23
25195,46023451,1,0,1,1,1,1,1,0,0,0,1,1,1,1,27
25196,46023136,0,0,1,1,1,1,0,0,0,0,1,1,1,1,5
25197,46023135,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16
25198,46023036,1,0,1,1,1,1,1,0,0,0,1,1,1,1,20
25199,46022908,1,0,1,1,1,1,0,0,0,1,1,1,1,1,12
25200,46022905,1,0,1,1,1,1,0,0,0,0,1,1,1,1,19
25201,46022792,1,0,1,1,1,1,0,0,0,0,1,1,1,1,28
25202,46022819,1,0,1,1,1,1,0,0,0,1,1,1,1,1,30
25203,46022772,1,0,1,1,1,1,0,0,0,0,1,1,1,1,8
25204,46022765,0,0,1,1,1,1,1,0,0,0,1,1,1,1,25
25205,46022681,1,0,1,1,1,1,0,0,0,1,1,1,1,1,19
25206,46022502,0,0,1,1,1,1,0,0,0,0,1,1,1,1,13
25207,46022363,0,0,1,1,1,1,1,0,0,0,1,1,1,1,13
25208,46022362,0,0,1,1,1,1,1,0,0,0,1,1,1,1,30
25209,46022361,0,0,1,1,1,1,0,0,0,0,1,1,1,1,13
25210,46022360,0,0,1,1,1,1,0,0,0,0,1,1,1,1,12
25211,46022292,1,0,1,1,1,1,0,0,0,1,1,1,1,1,28
25212,46022291,1,0,1,1,1,1,1,0,0,1,1,1,1,1,24
25213,46022077,1,0,1,1,1,1,1,1,0,1,1,1,1,1,3
25214,46021950,1,0,1,1,1,1,0,1,1,1,1,1,1,1,19
25215,46022005,1,0,1,1,1,1,0,0,0,0,1,1,1,1,11
25216,46021663,0,0,1,1,1,1,0,0,0,0,1,1,1,1,4
25217,46021662,0,0,1,1,1,1,0,0,0,0,1,1,1,1,6
25218,46021659,0,0,1,1,1,1,0,0,0,0,1,1,1,1,30
25219,46018967,1,0,1,1,1,1,1,1,0,1,1,1,1,1,30
25220,46021445,0,0,1,1,1,1,0,0,0,0,1,1,1,1,12
25221,46021443,0,0,1,1,1,1,0,0,0,0,1,1,1,1,9
25222,46020548,0,0,1,1,1,1,0,0,0,0,1,1,1,1,27
25223,46020547,0,0,1,1,1,1,1,0,0,0,1,1,1,1,16
25224,46020546,0,0,1,1,1,1,1,0,0,0,1,1,1,1,6
25225,46020461,1,0,1,1,1,1,0,0,0,0,1,1,1,1,22
25226,46020273,1,0,1,1,1,1,0,0,0,0,1,1,1,1,4
25227,46020015,0,0,1,1,1,1,0,0,0,0,1,1,1,1,7
25228,46018837,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2
25229,46019265,1,0,1,1,1,1,0,0,0,0,1,1,1,1,28
25230,46019238,1,0,1,1,1,1,0,0,0,0,1,1,1,1,28
25231,46019188,1,0,1,1,1,1,0,0,0,0,1,1,1,1,19
25232,46019176,1,0,1,1,1,1,0,0,0,0,1,1,1,1,8
25233,46019158,1,0,1,1,1,1,0,0,0,0,1,1,1,1,25
25234,46019132,1,0,1,1,1,1,0,0,0,0,1,1,1,1,4
25235,46019086,1,0,1,1,1,1,0,0,0,0,1,1,1,1,4
25236,46018706,1,0,1,1,1,1,1,1,0,1,1,1,1,1,10
25237,46018690,1,0,1,1,1,1,1,1,0,1,1,1,1,1,20
25238,46018671,1,0,1,1,1,1,1,1,0,1,1,1,1,1,28
25239,46018466,1,0,1,1,1,1,1,1,0,1,1,1,0,1,21
25240,46018445,0,0,1,1,1,1,1,1,0,1,1,1,1,1,22
25241,46018411,1,0,1,1,1,1,1,0,0,0,1,1,1,1,9
25242,46017923,0,0,1,1,1,1,1,0,0,0,1,1,1,1,18
25243,46017924,0,0,1,1,1,1,0,1,0,1,1,1,1,1,20
25244,46017845,1,0,1,1,1,1,1,0,0,1,1,1,1,1,21
25245,46017838,0,0,1,1,1,1,1,0,0,1,1,1,1,1,2
25246,46017761,0,0,1,1,1,1,0,0,0,1,1,1,1,1,21
25247,46017502,0,0,1,1,1,1,1,0,0,0,1,1,1,1,27
25248,46017501,1,0,1,1,1,1,1,0,0,0,1,1,1,1,20
25249,46017223,0,0,1,1,1,1,1,0,0,1,1,1,1,1,10
25250,46017220,0,0,1,1,1,1,0,0,0,1,1,1,1,1,7
25251,46017219,0,0,1,1,1,1,0,0,0,1,1,1,1,1,12
25252,46017221,0,0,1,1,1,1,0,0,0,1,1,1,1,1,30
25253,46017224,0,0,1,1,1,1,0,0,0,1,1,1,1,1,27
25254,46017206,0,0,1,1,1,1,0,0,0,1,1,1,1,1,22
25255,46017222,0,0,1,1,1,1,0,0,0,1,1,1,1,1,8
25256,46017208,0,0,1,1,1,1,0,0,0,1,1,1,1,1,5
25257,46017209,1,0,1,1,1,1,1,0,0,1,1,1,1,1,22
25258,46017207,0,0,1,1,1,1,0,0,0,1,1,1,1,1,2
25259,46017217,0,0,1,1,1,1,0,0,0,1,1,1,1,1,19
25260,46017211,0,0,1,1,1,1,0,0,0,1,1,1,1,1,13
25261,46017215,0,0,1,1,1,1,0,0,0,1,1,1,1,1,21
25262,46017216,1,0,1,1,1,1,1,0,0,1,1,1,1,1,18
25263,46017210,0,0,1,1,1,1,0,0,0,1,1,1,1,1,7
25264,46017213,0,0,1,1,1,1,1,0,0,1,1,1,1,1,29
25265,46017212,1,0,1,1,1,1,0,0,0,1,1,1,1,1,10
25266,46016554,1,0,1,1,1,1,0,0,0,0,1,1,1,1,26
25267,46016325,1,0,1,1,1,1,1,1,0,1,1,1,1,1,2
25268,46016112,1,0,1,1,1,1,1,1,0,1,1,1,1,1,14
25269,46016256,0,0,1,1,1,1,1,0,0,0,1,1,1,1,6
25270,46016141,1,0,1,1,1,1,1,1,0,1,1,1,1,1,3
25271,46016100,1,0,1,1,1,1,1,0,0,1,1,1,1,1,15
25272,46016033,0,0,1,1,1,1,1,1,0,1,1,1,1,1,24
25273,46015995,1,0,1,1,1,1,1,0,0,0,1,1,1,1,6
25274,46015874,0,0,1,1,1,1,0,0,0,0,1,1,1,1,11
25275,46015724,0,0,1,1,1,1,1,1,0,1,1,1,1,1,12
25276,46015571,1,0,1,1,1,1,1,0,0,0,1,1,1,1,19
25277,46015574,1,0,1,1,1,1,1,0,0,0,1,1,1,1,10
25278,46015573,1,0,1,1,1,1,1,0,0,0,1,1,1,1,9
25279,46015572,1,0,1,1,1,1,1,0,0,0,1,1,1,1,22
25280,46015449,1,0,1,1,1,1,0,0,0,0,1,1,1,1,10
25281,46015447,0,0,1,1,1,1,0,0,0,0,1,1,1,1,11
25282,46015446,1,0,1,1,1,1,0,0,0,0,1,1,1,1,9
25283,46015383,0,0,1,1,1,1,1,0,1,1,1,1,1,1,21
25284,46015370,0,0,1,1,1,1,1,0,0,0,1,1,1,1,7
25285,46015006,0,0,1,1,1,1,0,0,0,0,1,1,1,1,3
25286,46015007,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1
25287,46014521,1,0,1,1,1,1,0,0,0,0,1,1,1,1,19
